STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080512,0,167,106,30,280,290,72,89,1435
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080513,0,194,89,40,290,290,98,116,1621
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080514,0,211,94,22,270,270,63,76,1523
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080515,0,228,122,21,280,280,58,67,1527
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080516,0,272,150,28,270,160,76,94,131
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080517,0,272,144,26,280,280,72,81,1543
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080518,0,256,144,22,270,280,54,67,1240
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080519,0,206,128,41,290,280,81,98,1624
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080520,0,183,128,31,280,280,94,107,1344
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080521,0,206,117,47,280,280,125,143,1418
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080522,0,172,117,55,270,260,112,134,1421
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080523,0,161,111,30,130,160,76,107,1605
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080524,0,167,100,20,210,240,63,76,1456
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080525,0,172,89,35,260,250,67,94,1344
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080526,0,172,111,32,280,280,72,81,1746
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080527,0,178,94,36,290,280,94,103,1741
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080528,0,183,89,35,280,300,89,103,1648
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080529,0,194,100,21,250,210,63,116,444
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080530,0,189,106,40,280,270,89,98,1648
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080531,0,183,111,34,280,280,81,98,1116
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080601,0,183,106,25,280,190,63,89,1752
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080602,0,183,111,28,280,280,81,103,1150
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080603,0,183,94,15,250,230,58,81,1136
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080604,0,178,128,32,260,260,89,103,1518
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080605,0,200,106,26,280,270,72,89,1419
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080606,0,194,117,22,270,280,63,81,1118
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080607,0,206,117,27,280,280,63,89,1201
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080608,0,194,111,23,280,280,58,72,1444
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080609,0,194,128,20,260,220,54,76,1441
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080610,0,183,133,20,270,270,54,67,1408
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080611,0,200,139,26,260,270,63,81,1258
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080612,0,200,144,25,230,240,54,76,1535
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080613,0,178,144,24,270,250,54,72,1210
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080614,0,183,139,40,280,280,89,103,1709
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080615,0,189,128,31,270,270,76,98,1627
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080616,0,217,133,28,270,270,72,89,1222
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080617,0,206,128,29,280,280,67,89,1244
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080618,0,261,117,21,290,290,63,89,1158
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080619,0,278,133,13,290,250,40,81,1522
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080620,0,306,156,19,240,240,58,67,930
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080621,0,300,178,22,280,270,72,94,1602
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080622,0,233,167,28,270,270,67,81,1430
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080623,0,206,144,36,270,250,72,89,1608
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080624,0,206,128,30,280,280,76,94,1451
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080625,0,206,128,36,280,280,72,94,1056
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080626,0,206,133,38,270,270,76,94,1448
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080627,0,211,139,25,250,230,54,76,1305
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080628,0,217,144,36,270,280,72,98,1335
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080629,0,206,144,44,290,280,98,112,1755
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080630,0,217,133,36,270,280,94,103,1526
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080701,0,217,139,34,270,270,81,98,1533
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080702,0,211,133,24,270,240,67,89,1758
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080703,0,239,139,16,260,160,45,116,852
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080704,0,244,150,33,280,280,89,103,1633
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080705,0,217,139,31,280,290,67,107,1840
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080706,0,206,144,24,280,250,58,72,1555
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080707,0,211,144,23,290,290,63,76,1717
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080708,0,200,144,20,270,270,54,67,1619
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080709,0,211,144,22,280,270,67,76,1648
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080710,0,217,161,18,200,150,54,67,1137
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080711,0,222,156,19,230,270,54,81,1400
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080712,0,228,178,30,270,230,63,103,1815
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080713,0,217,172,43,270,90,81,179,1227
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080714,0,228,172,35,290,290,89,98,1758
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080715,0,233,167,43,270,270,94,103,1709
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080716,0,222,161,34,270,300,81,116,1246
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080717,0,222,156,23,280,280,67,76,1442
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080718,0,211,144,26,270,220,67,112,1624
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080719,0,200,156,21,280,260,58,72,1401
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080720,0,217,156,26,280,220,63,116,1653
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080721,0,211,139,27,270,270,67,89,1328
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080722,0,211,128,24,270,270,67,81,1624
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080723,0,206,156,30,280,240,63,76,1120
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080724,0,211,156,28,270,280,76,94,1554
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080725,0,217,144,17,280,160,45,89,709
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080726,0,239,167,22,230,240,54,76,1427
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080727,0,228,183,29,260,120,58,89,831
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080728,0,222,172,27,290,270,67,81,1854
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080729,0,211,161,25,270,280,67,94,1611
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080730,0,222,161,26,280,230,72,89,1041
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080731,0,211,161,26,270,290,72,89,1516
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080801,0,217,161,26,270,270,72,94,1434
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080802,0,206,161,16,260,290,54,63,1614
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080803,0,228,172,20,280,280,89,103,1734
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080804,0,228,167,20,260,280,58,72,1017
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080805,0,239,178,20,280,270,58,72,1617
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080806,0,244,172,31,280,280,89,98,1652
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080807,0,233,167,40,280,270,81,98,1635
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080808,0,233,161,36,270,270,89,103,1541
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080809,0,228,150,30,270,270,81,94,1620
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080810,0,217,144,33,280,290,76,94,1450
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080811,0,211,156,30,280,280,72,89,1621
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080812,0,211,156,23,270,280,67,81,1713
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080813,0,228,161,26,290,290,63,72,1946
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080814,0,233,167,23,290,290,76,89,1745
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080815,3,222,183,20,230,230,54,67,1137
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080816,0,228,183,25,280,280,58,72,1650
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080817,0,228,178,37,270,260,76,94,1632
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080818,0,217,167,28,270,300,76,89,1730
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080819,0,217,172,25,250,280,72,89,1424
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080820,0,228,156,20,250,250,54,76,1233
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080821,0,233,156,20,260,230,54,103,1343
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080822,0,233,178,30,270,220,63,94,1012
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080823,0,217,172,29,270,270,76,98,1546
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080824,0,217,167,30,270,270,72,89,1246
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080825,0,233,167,20,270,330,58,116,645
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080826,0,228,161,28,290,280,72,89,1549
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080827,0,222,161,24,270,270,72,89,1745
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080828,0,206,161,21,290,290,58,72,1726
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080829,0,239,167,21,280,250,58,72,1311
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080830,0,233,178,25,290,250,45,72,1211
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080831,0,222,178,26,280,290,63,72,1720
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080901,0,239,172,22,290,290,67,81,1641
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080902,0,233,167,17,290,270,54,63,1702
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080903,0,233,167,26,270,220,58,89,940
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080904,0,222,172,27,270,270,67,81,1636
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080905,0,228,167,32,290,290,81,94,1615
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080906,0,217,167,26,290,290,72,81,1706
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080907,0,206,167,20,290,260,54,76,1226
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080908,0,228,167,22,280,270,63,89,1233
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080909,0,222,167,41,270,270,81,98,1353
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080910,0,222,144,34,280,300,81,94,1726
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080911,0,206,133,27,280,280,76,103,1430
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080912,0,211,172,22,290,100,58,112,1138
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080913,0,206,156,27,280,280,72,94,1412
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080914,0,200,144,30,280,280,81,103,1730
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080915,0,222,128,33,280,280,98,116,1314
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080916,0,217,139,23,270,270,67,81,1122
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080917,0,217,150,25,280,270,72,89,1629
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080918,0,228,144,30,270,280,89,98,1548
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080919,0,222,133,30,280,280,94,112,1322
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080920,0,211,111,22,260,250,58,72,1307
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080921,0,217,122,20,270,280,63,72,1622
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080922,0,217,133,22,280,270,58,76,1614
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080923,0,211,139,19,290,250,40,63,1336
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080924,0,206,139,32,290,290,67,76,1722
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080925,0,217,139,29,290,270,72,81,1356
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080926,0,244,139,16,270,280,58,67,1558
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080927,0,200,144,28,290,280,67,76,1529
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080928,0,183,144,35,280,290,81,98,1617
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080929,0,211,144,37,280,290,103,116,1551
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20080930,0,244,144,32,280,280,76,89,1629
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081001,0,272,156,20,280,290,58,67,1452
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081002,0,233,150,24,280,280,76,89,1629
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081003,0,206,150,26,290,290,45,54,2332
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081004,0,189,139,22,200,210,54,67,1457
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081005,0,206,117,13,270,260,45,63,1406
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081006,0,228,117,22,290,290,63,72,1655
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081007,0,294,144,25,280,280,72,94,1316
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081008,0,278,150,26,290,30,63,76,611
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081009,0,222,117,17,270,250,63,76,1257
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081010,0,222,111,41,270,280,134,165,1620
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081011,0,189,78,54,270,270,139,165,1425
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081012,0,206,67,35,280,280,89,103,1459
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081013,0,261,128,72,70,80,130,170,850
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081014,0,278,100,35,290,290,81,103,1532
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081015,0,294,106,26,40,50,45,63,409
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081016,0,256,156,19,230,200,45,94,756
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081017,0,256,122,18,280,280,63,72,1635
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081018,0,194,111,37,280,270,89,107,1234
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081019,0,189,100,24,280,270,76,89,1538
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081020,0,183,89,15,280,90,58,130,617
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081021,0,217,94,11,250,250,45,58,1216
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081022,0,350,100,57,70,90,139,183,916
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081023,0,344,144,27,100,80,89,112,944
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081024,0,256,139,20,50,190,45,98,953
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081025,0,217,100,14,290,90,54,112,638
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081026,0,183,106,19,270,80,63,89,720
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081027,0,211,89,21,290,290,67,76,1539
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081028,0,217,100,25,280,270,67,116,1402
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081029,0,222,94,11,270,70,40,89,625
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081030,0,222,133,20,190,170,72,103,1438
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081031,0,233,161,19,60,200,63,89,1107
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081101,53,189,150,25,260,260,103,134,359
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081102,0,194,133,28,290,280,76,94,1429
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081103,0,189,122,38,280,270,81,98,1508
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081104,10,194,100,25,280,270,94,107,1455
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081105,0,194,89,29,290,300,81,98,1416
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081106,0,244,100,32,290,290,72,81,1439
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081107,0,294,128,45,90,90,125,170,943
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081108,0,222,111,29,280,280,125,148,2350
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081109,0,189,106,92,280,260,170,201,1133
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081110,0,172,83,18,250,250,63,76,1502
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081111,0,178,89,21,270,270,45,58,1204
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081112,0,228,94,19,280,280,72,81,1301
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081113,0,228,100,9,230,140,40,81,946
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081114,0,328,111,66,80,90,134,179,954
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081115,0,322,144,64,80,80,143,192,1215
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081116,0,333,122,26,70,80,98,130,1147
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081117,0,261,122,17,200,180,45,63,1621
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081118,0,217,106,22,290,280,58,89,1454
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081119,0,200,89,16,280,90,72,107,647
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081120,0,189,72,13,280,280,45,72,1021
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081121,0,256,122,22,100,210,107,545,148
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081122,0,244,122,17,280,70,45,112,1023
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081123,0,172,78,19,190,180,54,89,1635
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081124,0,189,100,20,230,40,58,76,830
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081125,51,183,100,29,280,70,94,107,2341
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081126,8,172,139,26,60,60,94,116,214
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081127,0,172,106,17,270,280,76,89,1325
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081128,0,172,94,23,270,130,58,103,831
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081129,0,167,89,17,300,260,40,72,1612
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081130,0,206,94,31,290,290,76,94,1438
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081201,0,189,89,15,270,290,63,67,1536
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081202,0,156,117,9,120,80,31,130,1009
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081203,0,156,117,17,280,210,45,103,731
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081204,0,172,83,21,290,90,45,94,5
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081205,0,250,50,15,70,90,103,130,1132
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081206,0,200,94,22,280,10,58,130,148
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081207,0,172,94,23,280,280,89,103,1512
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081208,0,161,94,21,280,260,58,72,1218
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081209,0,211,67,60,90,80,161,192,1227
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081210,0,206,61,25,290,80,67,89,15
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081211,0,211,94,19,40,90,54,76,805
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081212,0,172,83,18,270,280,45,58,1602
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081213,0,161,89,60,280,280,157,183,1348
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081214,5,139,28,33,270,280,89,98,1402
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081215,71,128,61,25,290,90,89,179,1442
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081216,-9999,122,44,20,70,220,45,72,1256
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081217,0,111,61,45,60,40,116,157,1305
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081218,0,128,39,26,50,350,54,72,2325
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081219,0,139,39,22,40,240,45,112,1555
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081220,0,139,44,22,180,170,45,63,1438
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081221,0,161,78,31,290,290,67,81,1231
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081222,58,139,61,43,280,280,134,165,1445
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081223,0,133,28,32,280,270,94,112,1333
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081224,8,111,67,41,90,90,72,98,2213
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081225,20,139,78,66,280,290,148,179,1610
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081226,0,128,6,26,90,150,67,98,838
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081227,0,150,33,33,290,130,63,76,1207
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081228,0,156,61,33,290,280,67,76,1441
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081229,0,200,89,38,30,30,63,76,804
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081230,0,194,83,22,40,40,58,76,212
GHCND:USW00093110,OXNARD VENTURA CO AIRPORT CA US,20081231,0,128,67,16,270,40,36,58,647
