STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080312,30,-9999,28,-88,29,130,130,72,94,2044
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080313,10,-9999,61,-21,37,260,220,94,112,1716
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080314,0,-9999,11,-38,40,260,260,89,107,601
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080315,0,-9999,-10,-110,24,30,350,54,81,735
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080316,0,-9999,17,-171,16,190,100,40,67,1529
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080317,3,-9999,6,-82,34,130,130,72,94,2123
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080318,41,-9999,11,-27,29,110,130,58,76,248
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080319,0,-9999,44,-49,33,340,340,31,54,2358
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080320,0,-9999,33,-38,-9999,60,70,27,36,2355
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080321,0,-9999,-10,-66,35,40,40,27,36,2245
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080322,0,-9999,33,-110,14,90,30,40,58,1153
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080323,0,-9999,-21,-127,21,320,310,22,31,2004
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080324,5,-9999,11,-132,45,170,170,98,139,2012
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080325,10,-9999,39,-49,58,260,210,107,170,319
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080326,0,-9999,44,-77,39,260,260,116,143,1245
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080327,0,-9999,11,-77,15,310,290,63,112,1304
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080328,0,-9999,28,-121,11,320,310,54,89,1439
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080329,0,-9999,44,-116,32,130,150,72,107,1630
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080330,0,-9999,39,-16,31,150,130,76,112,209
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080331,109,-9999,28,-10,41,10,20,98,130,2333
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080401,3,-9999,17,-94,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080402,0,-9999,44,-111,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080403,0,-9999,89,-39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080404,0,-9999,100,-33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080405,0,-9999,133,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080406,20,-9999,128,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080407,43,-9999,61,6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080408,23,-9999,28,-6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080409,20,-9999,33,-22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080410,20,-9999,44,-17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080411,104,-9999,11,-17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080412,8,-9999,0,-44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080413,0,-9999,50,-61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080414,0,-9999,83,-117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080415,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080416,0,-9999,178,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080418,170,-9999,67,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080419,13,-9999,128,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080420,0,-9999,239,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080421,0,-9999,233,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080422,104,-9999,189,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080423,0,-9999,217,-11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080429,0,-9999,89,-78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080430,0,-9999,139,-22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080501,58,-9999,178,22,55,90,100,98,125,1643
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080502,310,-9999,78,50,40,90,80,76,107,505
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080503,25,-9999,106,-5,34,290,320,81,125,1618
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080504,0,-9999,172,-16,53,210,210,112,170,1314
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080505,0,-9999,150,-10,26,270,270,94,125,1430
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080506,15,-9999,228,44,21,220,220,89,116,1726
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080507,0,-9999,133,11,31,350,360,89,130,1349
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080508,0,-9999,178,-16,17,350,360,63,103,1917
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080509,0,-9999,161,17,24,350,340,67,103,1503
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080510,0,-9999,167,-16,21,170,200,63,89,1314
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080511,0,-9999,106,11,34,320,310,81,116,1254
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080512,0,-9999,161,-32,25,130,140,63,81,2053
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080513,25,-9999,189,61,43,220,220,72,94,1757
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080514,0,-9999,161,28,32,290,310,76,112,1150
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080515,0,-9999,206,17,28,200,220,76,107,1519
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080516,15,-9999,217,50,36,280,290,134,165,1942
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080517,13,-9999,183,39,48,320,320,130,183,1741
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080518,5,-9999,100,17,36,290,320,89,130,1322
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080519,0,-9999,150,-32,30,280,270,72,89,1531
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080520,0,-9999,150,44,41,290,300,98,148,1029
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080521,0,-9999,167,22,32,280,300,81,125,1338
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080522,0,-9999,167,28,21,50,50,54,72,2159
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080523,0,-9999,200,17,28,90,70,72,98,1421
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080524,0,-9999,222,17,27,120,100,76,107,1408
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080525,188,-9999,206,89,34,110,130,94,125,2001
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080526,0,-9999,228,22,51,260,250,98,130,951
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080527,0,-9999,150,0,30,60,40,63,89,1126
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080528,0,-9999,211,-10,21,260,260,67,94,1435
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080529,41,-9999,222,28,26,150,150,67,98,2259
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080530,137,-9999,167,89,30,250,250,72,98,1749
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080531,0,-9999,161,50,34,300,330,81,139,713
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080601,0,-9999,250,28,27,330,330,76,130,1928
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080602,3,-9999,217,89,11,350,340,45,72,1321
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080603,0,-9999,183,100,48,90,50,94,130,1206
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080604,0,-9999,194,106,30,80,100,63,81,116
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080605,13,-9999,189,139,34,90,90,89,112,2336
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080606,28,-9999,256,156,72,200,220,148,215,1345
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080607,10,-9999,267,150,43,210,230,98,139,657
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080608,180,-9999,244,178,21,110,110,103,130,1727
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080609,10,-9999,233,133,43,210,220,89,116,1609
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080610,3,-9999,206,100,31,250,250,103,157,1133
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080611,91,-9999,172,89,52,90,110,94,130,2229
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080612,74,-9999,228,128,30,170,150,76,116,1218
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080613,3,-9999,233,144,51,230,230,125,170,1205
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080614,0,-9999,239,106,47,260,260,107,148,1530
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080615,61,-9999,228,89,34,270,260,94,125,1130
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080616,3,-9999,161,89,29,270,290,72,107,1657
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080617,0,-9999,217,72,37,300,310,94,143,828
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080618,0,-9999,217,50,20,320,320,67,103,1143
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080619,0,-9999,250,44,19,300,310,67,98,1303
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080620,0,-9999,267,100,24,300,280,94,130,1701
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080621,13,-9999,239,100,29,300,320,72,103,1421
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080622,122,-9999,206,89,17,10,360,67,112,1400
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080623,3,-9999,250,100,15,20,300,58,76,1320
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080624,0,-9999,267,100,28,210,230,72,98,1658
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080625,0,-9999,294,172,38,220,220,72,107,1559
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080626,0,-9999,278,156,17,230,220,40,58,1555
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080627,274,-9999,250,161,21,210,210,63,81,2058
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080628,25,-9999,217,117,38,220,220,94,130,1238
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080629,3,-9999,211,94,36,360,340,76,125,1401
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080630,0,-9999,250,89,20,350,290,63,103,1319
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080701,0,-9999,278,106,43,220,220,76,112,1736
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080702,61,-9999,228,128,31,220,20,76,116,1321
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080703,0,-9999,228,83,11,60,240,45,148,1444
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080704,0,-9999,250,72,15,230,210,58,76,1328
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080705,0,-9999,267,106,35,220,220,81,112,1543
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080706,0,-9999,272,172,42,210,200,72,107,1440
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080707,13,-9999,300,178,16,180,220,45,63,1346
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080708,0,-9999,283,150,47,250,280,103,125,1409
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080709,0,-9999,250,117,35,270,270,98,130,1251
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080710,0,-9999,250,122,16,270,250,58,67,1024
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080711,147,-9999,289,156,46,300,300,116,183,2247
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080712,15,-9999,250,172,68,260,270,148,201,1718
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080713,3,-9999,211,89,52,260,260,116,165,207
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080714,0,-9999,261,72,34,270,260,67,103,1212
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080715,147,-9999,289,139,25,190,260,67,98,1408
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080716,8,-9999,272,128,15,120,120,76,89,1348
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080717,264,-9999,272,161,17,210,220,103,143,1335
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080718,0,-9999,283,139,15,250,270,54,81,1057
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080719,0,-9999,267,111,12,110,110,58,67,1857
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080720,0,-9999,261,167,18,260,270,63,76,1815
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080721,3,-9999,250,133,16,40,50,54,72,1451
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080722,3,-9999,244,122,16,100,10,54,76,1716
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080723,0,-9999,261,83,10,250,250,45,67,1328
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080724,3,-9999,256,111,13,200,220,58,72,1321
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080725,104,-9999,250,139,31,250,250,67,94,1346
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080726,0,-9999,267,117,41,280,270,94,130,1117
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080727,0,-9999,278,122,30,280,270,72,103,1351
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080728,0,-9999,283,117,12,90,100,40,58,1116
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080729,160,-9999,261,156,27,150,150,76,107,912
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080730,3,-9999,272,128,26,250,250,81,116,1222
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080731,0,-9999,272,122,11,260,270,40,63,921
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080801,13,-9999,267,117,24,290,290,76,112,1428
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080802,0,-9999,272,100,11,70,330,40,63,1011
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080803,41,-9999,267,122,24,100,230,98,112,1855
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080804,0,-9999,283,161,12,100,30,40,63,801
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080805,0,-9999,278,122,24,300,300,67,103,1557
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080806,10,-9999,256,117,29,320,340,76,112,2050
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080807,0,-9999,239,94,26,320,350,63,94,1422
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080808,0,-9999,267,78,25,260,260,63,76,1247
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080809,0,-9999,233,89,25,30,40,67,103,1245
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080810,0,-9999,228,44,17,330,220,45,125,711
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080811,0,-9999,256,61,9,220,210,40,58,930
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080812,0,-9999,228,106,8,220,220,54,72,1145
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080813,0,-9999,239,133,9,260,70,40,54,1849
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080814,0,-9999,256,100,21,80,80,63,81,1548
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080815,0,-9999,256,50,9,240,190,40,58,1403
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080816,10,-9999,283,72,38,250,250,81,103,1351
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080817,0,-9999,300,139,35,260,260,81,107,1608
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080818,0,-9999,311,122,40,270,260,76,107,1223
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080819,0,-9999,256,89,27,80,100,58,72,452
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080820,0,-9999,283,133,17,150,120,54,76,1307
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080821,3,-9999,272,161,26,150,170,76,107,2101
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080822,112,-9999,283,167,49,190,210,94,130,1445
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080823,18,-9999,250,100,41,260,260,81,112,1132
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080824,0,-9999,200,44,20,320,320,58,103,1219
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080825,0,-9999,233,11,8,110,90,36,58,1216
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080826,0,-9999,250,33,19,140,140,63,107,1256
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080827,0,-9999,250,50,22,240,220,67,98,1126
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080828,168,-9999,233,117,26,160,170,103,148,442
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080829,3,-9999,239,72,20,210,210,63,81,1639
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080830,0,-9999,267,94,3,340,350,40,63,1209
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080831,0,-9999,300,106,25,170,160,67,107,1255
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080901,0,-9999,294,156,34,190,190,89,112,1249
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080902,38,-9999,294,156,40,240,270,130,183,1558
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080903,0,-9999,178,89,26,320,20,58,89,1217
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080904,0,-9999,144,83,25,80,70,72,94,1018
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080905,15,-9999,194,106,17,270,220,45,58,2142
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080906,13,-9999,183,72,24,260,230,63,89,1338
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080907,43,-9999,200,72,32,260,250,116,161,1732
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080908,3,-9999,156,17,18,260,250,54,72,1509
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080909,0,-9999,178,11,11,260,280,54,76,1028
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080910,0,-9999,189,22,25,190,190,76,107,1158
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080911,180,-9999,194,128,35,160,190,81,125,1033
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080912,3,-9999,217,100,16,80,330,40,72,2354
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080913,94,-9999,156,100,25,80,340,58,81,2259
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080914,8,-9999,172,83,26,350,340,58,81,1852
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080915,0,-9999,167,67,17,260,270,58,72,1442
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080916,0,-9999,233,89,39,220,220,89,125,1638
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080917,0,-9999,217,78,16,300,320,58,76,1503
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080918,0,-9999,217,56,30,180,190,54,76,2153
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080919,0,-9999,261,139,54,210,210,94,130,1354
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080920,0,-9999,228,111,22,90,70,58,76,2231
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080921,0,-9999,222,89,25,90,100,54,63,59
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080922,3,-9999,239,139,29,200,190,89,116,1239
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080923,0,-9999,267,156,44,180,200,94,130,1440
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080924,10,-9999,222,56,38,260,250,103,130,1139
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080925,0,-9999,228,33,19,160,170,54,76,1331
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080926,0,-9999,267,89,26,180,220,76,98,1419
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080927,69,-9999,194,106,25,360,360,54,81,1840
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080928,0,-9999,150,89,14,60,40,45,72,1
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080929,46,-9999,150,78,21,300,330,45,72,1831
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080930,13,-9999,128,72,31,290,300,67,98,1338
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081001,23,-9999,111,17,26,340,350,72,103,1218
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081002,5,-9999,117,0,29,280,300,67,94,1514
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081003,0,-9999,111,-32,14,320,320,58,89,1229
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081004,0,-9999,139,-43,6,120,130,40,54,1038
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081005,5,-9999,139,-21,21,120,130,63,81,2359
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081006,79,-9999,117,78,50,110,110,76,107,1631
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081007,61,-9999,150,100,42,110,110,72,98,1806
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081008,13,-9999,167,89,33,260,270,81,112,1136
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081009,0,-9999,167,0,57,260,260,139,183,1303
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081010,5,-9999,156,11,26,110,140,63,81,1544
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081011,0,-9999,233,56,26,200,200,72,103,1230
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081012,0,-9999,244,117,21,190,190,58,81,1234
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081013,28,-9999,233,67,51,280,280,112,157,2328
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081014,0,-9999,122,28,36,280,260,76,98,8
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081015,3,-9999,94,33,41,260,250,89,116,1043
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081016,0,-9999,117,-21,18,270,270,54,67,1320
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081017,0,-9999,94,-21,14,70,70,40,54,1418
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081018,0,-9999,117,-27,27,190,200,76,103,1518
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20081019,0,-9999,128,61,42,210,190,94,130,950
