STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080503,89,250,178,30,300,300,94,125,1423
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080504,0,261,150,22,250,270,58,72,1659
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080505,0,294,167,38,260,170,67,134,1611
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080506,0,300,156,30,270,270,72,94,1636
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080507,0,289,167,33,170,160,76,112,1047
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080508,0,272,200,40,180,170,81,116,1227
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080509,0,289,239,51,260,270,81,112,1135
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080510,0,294,239,46,270,250,81,112,2343
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080511,0,289,200,72,260,270,116,183,1117
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080512,0,272,156,40,270,270,81,98,1525
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080513,0,283,122,19,230,240,58,89,1123
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080514,0,267,172,34,180,180,58,81,2348
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080515,76,267,200,42,170,190,94,134,1212
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080516,119,256,200,38,260,260,165,219,1042
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080517,0,256,172,40,40,280,81,94,1415
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080518,0,261,189,40,250,250,94,112,1604
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080519,0,289,206,35,270,260,72,94,1512
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080520,0,278,222,57,260,260,98,130,1615
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080521,0,283,228,49,260,260,89,112,1256
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080522,0,283,222,23,270,260,76,98,1223
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080523,91,278,206,22,180,170,63,98,446
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080524,0,294,206,23,260,270,67,81,1506
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080525,74,317,222,18,350,350,89,116,1352
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080526,0,278,200,23,230,230,54,72,1600
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080527,0,289,194,18,260,260,58,81,1423
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080528,0,311,189,21,270,280,67,94,1455
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080529,0,322,233,23,240,240,63,76,1342
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080530,0,306,222,22,200,180,63,89,1452
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080531,0,311,222,18,260,250,58,81,1533
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080601,3,322,222,31,270,270,76,89,1626
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080602,0,328,244,34,250,250,94,112,1502
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080603,0,328,256,34,260,270,76,103,1416
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080604,0,311,256,28,260,170,63,89,1238
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080605,0,322,239,23,160,160,63,89,948
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080606,18,328,233,19,130,200,67,89,1126
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080607,0,328,228,19,190,170,63,81,1546
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080608,8,350,233,16,260,260,72,98,1439
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080609,0,322,228,22,240,220,72,103,1431
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080610,33,328,233,26,270,300,72,277,640
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080611,0,322,233,17,260,260,67,89,901
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080612,284,328,233,19,150,230,89,125,1109
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080613,249,311,222,16,140,120,81,125,1218
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080614,0,322,222,15,310,300,76,112,1458
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080615,348,294,211,13,70,80,94,112,1608
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080616,0,311,206,15,20,30,76,98,1645
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080617,353,322,211,26,150,180,139,264,2307
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080618,0,322,211,24,260,270,67,76,1634
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080619,0,333,200,24,270,270,63,76,1312
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080620,0,322,211,17,250,250,67,89,1644
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080621,0,317,233,19,320,320,125,179,855
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080622,58,283,228,21,220,210,67,98,1424
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080623,5,306,233,20,270,260,58,76,1700
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080624,0,328,233,18,250,260,63,76,1511
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080625,0,317,244,17,250,230,54,81,1430
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080626,15,317,233,17,110,120,76,103,1538
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080627,0,322,233,24,260,260,67,98,1252
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080628,3,322,233,23,310,300,130,165,2340
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080629,3,311,222,21,260,260,112,148,726
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080630,3,283,222,27,310,310,134,170,1340
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080701,-9999,306,211,15,180,170,54,76,1359
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080702,8,311,217,16,160,170,54,76,1659
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080703,63,306,233,18,160,150,63,89,656
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080704,23,306,233,17,240,220,63,76,1545
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080705,0,317,244,20,250,250,63,81,1415
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080706,66,311,228,16,290,280,94,192,1429
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080707,0,317,228,17,90,80,58,72,1410
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080708,279,311,228,14,140,160,94,116,1137
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080709,84,306,233,22,210,190,63,98,921
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080710,0,311,244,22,260,250,67,89,1459
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080711,0,317,261,17,280,310,67,98,824
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080712,193,294,239,22,280,280,94,130,1114
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080713,185,344,228,15,320,310,134,170,1625
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080714,25,311,228,14,280,290,54,67,1125
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080715,0,-9999,-9999,23,60,40,63,76,1651
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080716,0,333,239,30,30,70,72,94,1337
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080717,0,339,233,26,50,50,67,89,1548
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080718,0,344,228,16,250,250,63,76,1557
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080719,0,333,244,24,260,250,58,81,1439
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080720,0,339,261,22,240,230,54,67,1635
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080721,0,339,267,22,250,220,63,81,1655
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080722,0,328,244,17,110,110,76,107,1347
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080723,51,322,222,16,320,320,89,112,1521
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080724,0,317,222,27,250,270,72,94,1628
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080725,0,328,244,25,320,320,76,98,1333
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080726,104,333,239,20,310,300,134,170,1805
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080727,0,322,239,20,240,250,58,72,1345
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080728,434,311,239,16,300,310,67,94,142
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080729,0,317,267,32,250,220,63,89,1119
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080730,0,311,267,34,260,240,67,94,1034
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080731,264,283,233,29,270,270,89,112,144
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080801,79,289,239,23,280,280,72,103,1126
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080802,0,272,228,18,180,170,67,89,1627
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080803,0,300,228,26,220,210,58,81,847
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080804,0,306,228,22,200,220,54,72,1254
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080805,0,317,228,12,240,280,45,63,1518
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080806,0,350,250,24,110,110,63,89,1507
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080807,0,344,261,34,310,310,63,89,2109
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080808,0,306,244,30,250,270,63,76,1710
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080809,0,333,217,23,270,250,67,89,1340
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080810,0,328,239,27,270,270,67,81,1737
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080811,274,317,233,24,290,280,125,148,1136
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080812,493,261,211,21,290,300,107,139,1240
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080813,305,289,206,56,270,230,143,215,845
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080814,56,289,228,26,250,250,81,107,1433
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080815,0,-9999,-9999,13,250,240,54,72,1409
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080816,183,250,200,10,190,170,54,76,535
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080817,36,267,206,16,250,260,63,76,1421
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080818,-9999,217,194,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080819,178,-9999,-9999,14,60,20,76,107,1658
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080820,0,333,211,30,40,40,63,81,1041
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080821,46,339,239,48,30,30,107,157,1624
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080822,211,278,233,74,10,360,134,197,2232
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080823,94,261,239,47,360,220,112,1493,1305
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080824,38,306,250,35,190,190,54,54,1314
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080825,249,283,228,37,260,210,89,130,729
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080826,61,300,250,41,240,230,81,107,1043
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080827,0,311,250,19,250,250,58,76,1425
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080828,0,322,244,14,270,260,54,67,1500
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080829,3,339,244,13,270,220,54,67,1407
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080830,97,344,239,20,80,140,94,116,1611
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080831,3,317,244,54,100,110,94,148,1133
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080901,13,311,267,52,100,150,103,134,1257
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080902,0,328,250,37,100,120,63,89,847
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080903,109,311,239,24,80,80,98,112,1701
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080904,0,317,233,26,210,230,58,76,1451
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080905,0,322,233,23,260,250,63,76,1528
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080906,10,311,250,21,250,240,58,76,1402
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080907,0,333,256,11,120,130,63,89,1403
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080908,0,328,250,16,200,190,58,81,1408
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080909,0,339,244,22,90,50,58,81,1325
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080910,10,328,244,42,70,80,125,170,1238
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080911,0,328,256,52,110,110,94,134,1145
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080912,0,328,250,41,140,140,98,134,1200
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080913,0,317,244,30,190,170,72,103,1417
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080914,0,317,239,24,250,240,63,81,1043
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080915,0,311,233,30,270,260,72,98,1422
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080916,0,311,217,33,10,20,63,76,1752
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080917,0,294,206,22,30,300,45,63,1235
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080918,38,317,206,31,170,170,63,81,1513
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080919,0,311,211,38,100,100,72,94,921
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080920,0,306,206,42,70,40,76,94,1535
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080921,0,283,211,44,60,60,63,81,2020
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080922,0,306,222,38,70,70,81,103,2003
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080923,0,317,206,44,40,70,89,116,1214
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080924,0,289,172,52,30,40,94,112,1327
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080925,0,283,139,39,20,30,67,103,1038
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080926,0,289,144,21,260,260,67,98,1320
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080927,0,289,150,15,260,260,67,94,1221
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080928,0,306,161,10,240,290,45,63,1211
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080929,0,322,194,15,250,250,63,81,1327
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20080930,0,322,222,30,260,260,63,81,1404
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081001,0,294,183,35,310,310,63,81,1442
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081002,0,283,133,24,30,40,67,94,1152
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081003,0,283,150,11,270,280,54,63,1330
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081004,0,306,167,13,50,60,54,76,1216
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081005,0,306,183,34,70,90,76,103,1009
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081006,0,317,211,31,130,130,81,116,2114
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081007,0,272,222,31,150,160,72,107,2258
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081008,414,283,222,33,310,320,89,116,1440
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081009,0,267,178,27,280,270,54,63,1530
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081010,0,272,178,25,60,60,45,58,2109
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081011,0,283,200,53,40,30,89,107,1604
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081012,0,278,211,48,70,70,81,103,942
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081013,0,311,222,50,70,70,81,107,1344
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081014,0,300,206,38,80,80,76,107,1025
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081015,0,294,189,21,140,120,67,94,1018
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081016,0,294,183,12,260,250,54,67,1148
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081017,8,283,161,21,340,360,63,76,2346
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081018,0,261,150,54,10,10,76,103,1128
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081019,0,228,122,40,80,50,89,103,1229
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081020,0,244,117,24,80,80,63,81,809
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081021,0,256,122,12,280,280,40,54,1149
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081022,0,278,144,30,100,100,63,94,2148
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081023,119,206,172,62,80,70,89,116,1953
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081024,358,217,161,51,40,40,116,157,744
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081025,0,239,133,34,10,50,72,116,1337
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081026,0,250,106,15,10,50,58,72,1356
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081027,0,200,83,43,10,10,103,139,855
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081028,0,150,56,53,30,30,103,134,903
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081029,0,172,28,16,20,290,54,63,1107
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081030,0,228,56,21,60,10,58,76,1419
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081031,0,233,106,32,90,100,67,94,830
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081101,0,233,83,16,70,70,58,76,1105
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081102,0,256,94,26,50,60,67,116,1200
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081103,0,267,117,36,70,60,72,94,1244
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081104,0,228,122,30,40,40,76,89,1321
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081105,0,261,111,13,40,30,58,76,1242
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081106,0,250,122,10,250,250,40,54,1536
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081107,41,239,122,18,10,330,54,72,2235
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081108,0,222,128,26,280,300,58,76,2355
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081109,0,206,83,23,20,20,67,89,2217
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081110,0,211,67,30,40,40,67,81,934
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081111,0,233,83,20,80,190,58,89,809
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081112,18,250,133,29,140,130,72,107,1208
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081113,33,278,194,13,160,160,45,67,2325
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081114,208,261,189,23,260,260,157,215,2003
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081115,0,211,89,50,350,340,94,130,1747
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081116,0,139,56,38,360,330,72,103,110
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081117,0,178,50,19,10,10,45,58,504
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081118,0,139,39,56,20,10,103,134,756
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081119,0,128,0,14,260,270,40,63,1455
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081120,0,200,44,15,260,340,54,67,1255
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081121,0,150,28,62,20,30,125,161,746
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081122,0,139,0,29,60,50,76,112,130
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081123,0,194,33,20,80,200,54,134,1343
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081124,43,206,83,25,280,280,72,112,1951
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081125,0,178,50,34,20,10,89,112,1014
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081126,0,178,17,7,270,60,40,94,1155
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081127,0,228,106,17,260,250,40,54,1408
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081128,3,233,172,25,220,230,58,89,1231
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081129,274,217,161,24,310,310,58,72,1947
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081130,188,178,117,53,300,270,112,165,1410
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081201,0,167,72,62,300,310,116,157,24
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081202,0,122,22,15,270,270,63,76,1504
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081203,0,167,33,31,130,150,72,116,1245
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081204,30,217,78,38,170,140,76,116,1227
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081205,10,172,78,41,40,20,72,94,9
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081206,0,183,78,30,290,310,72,134,1501
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081207,0,150,33,23,10,290,58,81,1209
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081208,0,178,22,16,130,70,54,89,1251
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081209,0,222,94,47,170,150,89,130,1138
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081210,1270,228,194,52,170,140,81,143,808
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081211,378,211,61,74,260,270,143,210,1426
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081212,0,156,61,43,310,50,76,107,1308
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081213,0,133,22,37,70,80,94,116,853
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081214,0,217,72,49,110,130,89,130,1218
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081215,0,233,156,28,150,150,45,107,1317
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081216,0,228,150,13,170,170,45,72,1511
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081217,0,228,144,6,190,180,40,58,1257
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081218,0,233,139,6,250,290,36,63,1127
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081219,3,233,150,14,190,210,67,94,1251
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081220,0,228,172,21,230,250,54,103,1213
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081221,28,211,67,52,10,10,112,143,1044
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081222,0,83,0,57,20,10,103,134,426
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081223,0,172,11,40,130,120,63,98,1158
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081224,0,222,150,42,170,150,89,183,1434
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081225,0,239,156,20,170,190,45,76,14
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081226,0,233,150,21,150,150,67,170,1116
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081227,0,233,178,42,160,140,81,125,1155
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081228,0,222,189,30,160,160,67,98,942
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081229,0,222,106,30,20,30,72,89,1034
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081230,0,194,56,10,240,280,40,58,1200
GHCND:USW00003882,PANAMA CITY BAY CO AIRPORT FL US,20081231,0,200,78,33,20,30,67,89,2143
