STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080405,0,111,6,22,300,310,63,94,657
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080406,0,161,-21,21,150,100,67,89,2212
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080407,0,139,39,44,150,170,81,112,1536
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080408,0,178,67,34,210,210,72,94,1156
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080409,0,172,94,44,200,210,103,130,915
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080410,0,156,0,26,60,120,63,76,1218
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080411,69,178,56,20,240,60,63,103,1815
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080412,20,172,61,48,280,270,130,170,1138
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080413,8,72,22,35,30,30,76,103,1528
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080414,0,94,-32,35,40,40,103,134,1023
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080415,0,139,-66,13,70,110,58,76,1204
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080416,0,200,-43,15,190,200,63,81,1539
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080417,0,261,-21,10,230,220,45,63,1010
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080418,0,272,22,22,40,60,58,81,1531
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080419,0,294,33,24,160,340,89,116,853
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080420,0,233,128,47,150,160,112,148,1234
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080421,0,233,83,29,130,110,76,98,1648
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080422,0,250,33,23,210,210,81,103,1705
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080423,117,233,50,16,330,300,72,98,1308
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080424,0,200,22,23,30,40,72,98,1433
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080425,0,261,6,8,240,240,40,58,1433
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080426,216,278,83,22,290,300,134,170,1630
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080427,0,211,50,18,150,180,67,89,2307
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080428,119,139,61,23,340,330,63,81,1648
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080429,0,117,22,40,350,20,98,148,1121
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080430,0,106,-16,18,280,330,76,112,1512
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080501,51,156,-49,15,220,210,72,81,1442
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080502,8,206,100,19,140,100,54,67,2138
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080503,94,217,117,31,200,210,89,112,1821
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080504,33,167,11,34,270,260,94,125,941
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080505,0,206,-10,12,290,20,58,67,1829
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080506,0,206,39,22,40,40,81,107,1449
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080507,3,256,28,30,210,240,130,165,1802
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080508,15,178,67,32,30,30,81,107,944
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080509,0,167,28,25,10,360,67,89,1848
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080510,0,178,17,26,30,30,81,107,1135
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080511,0,200,-10,40,180,170,107,161,1338
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080512,0,156,33,34,100,90,94,130,345
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080513,0,211,0,24,40,60,67,107,1256
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080514,3,239,0,25,220,220,89,112,1259
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080515,0,189,78,26,50,50,81,98,1502
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080516,102,111,44,14,340,330,45,63,1608
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080517,30,189,44,40,300,310,103,130,1728
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080518,58,139,28,25,280,280,98,148,1549
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080519,10,111,6,45,270,290,112,165,724
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080520,8,161,-16,13,360,220,45,67,1314
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080521,0,139,39,36,270,280,103,143,1134
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080522,13,139,44,38,280,290,89,130,1618
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080523,0,178,44,35,300,290,72,103,1335
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080524,0,194,50,22,10,350,89,125,1313
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080525,0,244,17,16,230,110,63,94,1231
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080526,0,300,56,31,240,240,98,130,1641
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080527,0,233,78,37,10,40,89,112,1345
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080528,0,172,17,29,40,20,72,103,106
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080529,0,239,-10,26,280,290,81,103,1548
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080530,0,250,11,10,260,280,67,72,1302
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080531,61,278,117,33,280,280,103,134,1558
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080601,0,206,106,38,290,290,103,134,836
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080602,0,256,72,26,290,330,76,125,1203
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080603,18,261,78,9,30,60,54,72,1314
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080604,28,211,156,16,90,90,45,54,1725
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080605,0,283,178,13,190,220,58,67,1751
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080606,0,350,194,26,240,260,72,107,1214
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080607,0,339,161,28,250,260,89,116,1434
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080608,38,339,167,22,320,330,89,134,1606
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080609,0,356,183,34,240,240,94,116,1433
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080610,13,333,144,28,300,290,125,165,1713
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080611,3,289,133,25,310,280,67,94,1200
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080612,0,272,100,15,50,360,63,89,1110
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080613,3,322,100,21,290,270,103,130,1852
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080614,25,261,178,11,290,240,40,58,938
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080615,0,283,150,14,280,340,54,81,1006
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080616,208,283,139,29,230,10,94,130,50
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080617,3,206,106,29,280,280,89,125,1330
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080618,102,161,78,16,330,340,45,67,1224
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080619,8,206,72,11,320,330,67,89,1704
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080620,81,222,111,11,330,330,98,125,1409
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080621,36,267,117,14,240,250,112,148,1350
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080622,30,272,144,21,270,250,67,94,1158
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080623,109,267,139,19,310,310,81,107,1806
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080624,0,244,106,30,350,350,72,98,1418
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080625,0,278,83,21,290,240,67,107,1252
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080626,15,278,172,20,310,270,67,89,1244
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080627,13,278,172,21,70,60,76,89,1421
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080628,5,289,172,29,240,220,107,143,1253
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080629,20,278,172,23,210,200,81,112,1434
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080630,5,250,128,16,270,280,67,89,1630
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080701,3,250,106,13,340,340,45,63,1146
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080702,0,278,78,26,250,270,76,103,1222
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080703,107,261,156,27,340,20,76,112,1830
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080704,3,244,117,13,40,30,45,63,1107
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080705,0,267,100,8,40,100,40,58,1205
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080706,0,289,106,12,180,320,45,67,455
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080707,109,306,156,16,80,80,98,112,1655
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080708,0,311,172,21,230,220,76,103,1236
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080709,15,278,178,24,240,240,72,94,1140
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080710,0,267,128,26,300,180,76,107,635
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080711,5,272,106,14,50,210,58,94,1351
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080712,3,322,156,25,200,230,72,94,1639
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080713,180,261,156,22,210,220,72,107,106
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080714,3,272,128,21,240,270,76,94,1335
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080715,0,272,100,10,250,260,45,98,1152
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080716,71,317,106,15,30,360,107,130,1726
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080717,112,283,156,17,40,40,107,139,1037
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080718,3,322,178,17,230,90,72,116,753
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080719,5,322,167,16,260,250,76,103,1249
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080720,30,317,189,21,230,240,139,183,1530
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080721,25,283,172,18,340,350,98,130,1358
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080722,56,267,172,9,330,330,125,206,1122
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080723,38,222,178,16,180,190,54,72,1221
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080724,56,211,139,28,270,280,94,107,1021
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080725,3,272,106,14,240,210,58,89,1342
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080726,0,294,139,16,160,170,13,22,2306
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080727,3,267,156,21,280,320,72,98,1336
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080728,0,289,144,22,290,250,72,116,1223
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080729,0,294,133,16,320,320,67,89,1440
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080730,13,294,133,16,240,230,67,94,1619
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080731,3,300,167,21,280,280,63,81,1630
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080801,0,294,156,17,310,310,58,72,849
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080802,63,272,150,16,40,10,72,89,1641
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080803,3,233,139,24,310,290,72,94,1137
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080804,3,283,133,27,300,300,67,89,1048
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080805,114,283,122,18,220,210,67,76,1759
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080806,302,278,156,25,300,300,72,98,1127
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080807,28,244,139,20,50,60,67,89,1809
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080808,63,217,128,31,270,270,112,143,1054
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080809,0,244,117,17,270,210,40,81,708
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080810,114,250,139,20,240,320,67,94,917
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080811,8,217,106,21,340,300,58,94,952
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080812,3,250,117,26,310,290,89,116,1340
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080813,0,256,100,12,30,30,63,76,1738
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080814,0,250,128,16,40,50,58,89,1328
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080815,33,250,117,16,10,10,72,89,1510
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080816,0,256,100,26,300,310,63,89,1634
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080817,3,278,111,19,250,250,76,94,1235
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080818,0,294,111,29,240,240,98,125,1354
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080819,36,211,72,28,40,360,76,98,607
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080820,0,228,72,15,70,60,63,76,1352
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080821,0,283,78,5,100,30,36,94,716
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080822,3,306,89,10,140,120,54,72,1610
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080823,0,278,117,16,220,230,67,81,1017
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080824,0,317,100,7,310,90,45,94,718
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080825,41,239,94,26,10,30,76,103,1445
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080826,0,233,72,22,50,40,58,76,1346
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080827,0,267,56,12,110,110,54,67,1630
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080828,53,189,133,7,210,200,40,54,1215
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080829,51,211,156,6,210,250,36,58,1614
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080830,33,272,94,10,10,360,67,89,1118
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080831,0,261,67,14,60,30,67,89,1314
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080901,0,272,83,14,40,50,54,72,1350
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080902,3,300,94,14,40,20,45,72,1458
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080903,0,300,111,10,280,220,40,54,1512
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080904,3,317,139,7,50,50,40,45,1644
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080905,0,328,139,36,220,190,116,165,1238
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080906,58,244,161,22,10,10,94,116,1707
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080907,0,250,100,26,340,340,72,98,1539
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080908,3,261,83,18,240,250,76,98,1230
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080909,8,217,89,21,300,310,72,94,1455
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080910,0,206,44,20,20,240,58,116,854
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080911,0,222,44,18,220,220,72,89,1433
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080912,51,206,128,6,240,180,36,58,1148
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080913,61,244,178,6,230,180,40,72,1623
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080914,13,306,194,41,230,250,170,219,2342
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080915,3,272,111,45,240,240,174,219,18
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080916,0,194,61,13,300,330,63,81,637
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080917,0,244,44,11,290,300,45,67,1759
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080918,0,194,44,28,50,50,81,107,1059
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080919,0,222,0,12,170,170,58,81,1544
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080920,0,239,28,5,220,250,40,58,1135
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080921,0,250,72,21,20,20,81,103,1445
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080922,0,211,50,20,50,30,58,76,1411
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080923,0,239,22,11,40,20,45,63,1628
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080924,0,256,22,6,110,120,40,54,1546
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080925,0,228,61,8,100,140,54,76,1421
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080926,33,183,56,21,50,50,67,76,1401
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080927,145,228,156,12,150,330,40,94,737
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080928,229,200,156,22,10,30,58,89,1442
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080929,0,167,122,19,280,20,54,72,50
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080930,13,183,117,20,210,200,63,81,1315
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081001,5,167,83,17,220,230,76,89,1246
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081002,13,150,61,37,270,270,94,130,942
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081003,48,139,6,26,280,280,81,116,1224
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081004,0,161,-16,15,260,220,54,63,1202
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081005,0,161,11,19,30,40,58,76,1445
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081006,0,139,-5,23,10,10,76,103,1402
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081007,0,172,-27,8,100,110,36,72,1234
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081008,10,200,-10,18,220,180,81,103,1252
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081009,0,233,50,22,280,280,76,89,1538
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081010,0,217,11,17,280,230,58,89,1122
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081011,0,228,0,5,50,30,36,40,1555
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081012,0,261,11,3,60,50,27,40,1405
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081013,0,256,67,11,230,250,40,54,450
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081014,0,261,39,22,260,260,103,130,1202
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081015,0,222,22,8,250,230,40,58,1049
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081016,69,206,72,22,360,360,72,103,829
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081017,0,117,-21,29,40,20,76,94,1508
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081018,0,111,-38,22,360,20,67,94,1433
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081019,0,122,-55,11,60,50,45,63,1307
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081020,0,178,-60,5,220,220,54,67,1214
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081021,15,106,22,39,290,280,125,179,1459
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081022,3,72,22,36,10,10,76,107,723
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081023,0,122,-32,7,50,70,36,45,1346
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081024,0,106,-55,19,220,170,89,125,1208
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081025,312,150,39,20,240,240,94,116,1508
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081026,8,161,0,24,280,270,112,143,1936
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081027,10,111,56,26,260,270,98,130,812
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081028,211,56,22,63,290,310,143,201,1847
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081029,0,33,6,51,300,290,103,157,930
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081030,0,94,-38,20,280,280,67,81,1444
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081031,0,200,-43,20,260,260,116,139,1237
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081101,0,117,-10,20,50,40,81,98,1124
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081102,0,83,-66,8,140,120,40,58,1522
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081103,0,161,28,15,170,170,58,72,1446
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081104,0,172,6,7,210,200,45,63,1610
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081105,0,178,28,4,100,80,31,40,1404
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081106,0,178,28,16,40,50,58,76,1450
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081107,3,167,44,5,170,150,31,45,1545
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081108,38,144,28,20,290,300,72,94,1541
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081109,0,89,28,41,240,250,89,116,925
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081110,13,56,-5,32,260,250,94,125,224
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081111,0,44,11,24,270,270,58,76,1255
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081112,0,89,-43,5,220,190,45,63,1058
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081113,30,106,22,21,210,220,89,112,1354
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081114,0,172,72,23,210,230,94,116,1445
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081115,251,117,61,23,250,240,134,179,2354
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081116,25,67,-10,56,270,240,130,179,2354
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081117,18,39,-49,22,250,230,72,94,1230
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081118,3,-16,-60,29,20,20,76,103,1244
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081119,0,-16,-93,18,320,280,54,67,1449
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081120,0,11,-43,13,310,310,63,76,1316
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081121,3,-21,-105,23,310,320,98,125,1515
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20081122,0,-27,-121,29,300,300,94,125,1339
